ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2.2.10,5.357142857142857,20.0,,,,,,,,,,,,,
2.2.15,6.122448979591836,21.62162162162162,,,,,,,,,,,,,
2.5.1,0.0,8.695652173913043,26.923076923076923,0.0,36.0,,,,,,,,,,
2.5.3,0.0,0.0,14.285714285714285,0.0,28.000000000000004,,,,,,,,,,
2.5.5,0.0,0.0,5.714285714285714,0.0,33.33333333333333,,,,,,,,,,
2.5.10,4.615384615384616,4.25531914893617,10.416666666666668,5.357142857142857,20.0,,,,,,,,,,
2.5.15,5.084745762711865,2.5,15.0,6.122448979591836,21.62162162162162,,,,,,,,,,
2.10.1,4.3478260869565215,15.789473684210526,3.4482758620689653,6.25,4.166666666666666,0.0,8.695652173913043,26.923076923076923,0.0,36.0,,,,,
2.10.3,2.631578947368421,0.0,6.896551724137931,0.0,3.571428571428571,0.0,0.0,14.285714285714285,0.0,28.000000000000004,,,,,
2.10.5,2.380952380952381,2.7027027027027026,3.125,2.857142857142857,5.714285714285714,0.0,0.0,5.714285714285714,0.0,33.33333333333333,,,,,
2.10.10,5.454545454545454,4.0,6.666666666666667,8.333333333333332,11.538461538461538,4.615384615384616,4.25531914893617,10.416666666666668,5.357142857142857,20.0,,,,,
2.10.15,4.0,6.976744186046512,7.317073170731707,7.142857142857142,10.0,5.084745762711865,2.5,15.0,6.122448979591836,21.62162162162162,,,,,
2.15.1,37.5,6.25,5.263157894736842,6.666666666666667,8.108108108108109,4.3478260869565215,15.789473684210526,3.4482758620689653,6.25,4.166666666666666,0.0,8.695652173913043,26.923076923076923,0.0,36.0
2.15.3,6.25,0.0,3.225806451612903,5.0,4.0,2.631578947368421,0.0,6.896551724137931,0.0,3.571428571428571,0.0,0.0,14.285714285714285,0.0,28.000000000000004
2.15.5,2.7777777777777777,2.7777777777777777,5.405405405405405,2.564102564102564,3.9215686274509802,2.380952380952381,2.7027027027027026,3.125,2.857142857142857,5.714285714285714,0.0,0.0,5.714285714285714,0.0,33.33333333333333
2.15.10,6.122448979591836,8.16326530612245,8.16326530612245,9.433962264150944,4.6875,5.454545454545454,4.0,6.666666666666667,8.333333333333332,11.538461538461538,4.615384615384616,4.25531914893617,10.416666666666668,5.357142857142857,20.0
2.15.15,6.8181818181818175,6.976744186046512,9.30232558139535,9.803921568627452,8.064516129032258,4.0,6.976744186046512,7.317073170731707,7.142857142857142,10.0,5.084745762711865,2.5,15.0,6.122448979591836,21.62162162162162
3.2.1,8.333333333333332,9.30232558139535,,,,,,,,,,,,,
3.2.3,7.142857142857142,11.363636363636363,,,,,,,,,,,,,
3.2.5,8.333333333333332,9.615384615384617,,,,,,,,,,,,,
3.2.10,6.666666666666667,7.017543859649122,,,,,,,,,,,,,
3.2.15,6.666666666666667,7.017543859649122,,,,,,,,,,,,,
3.5.1,8.333333333333332,6.896551724137931,8.0,8.333333333333332,9.30232558139535,,,,,,,,,,
3.5.3,8.0,6.666666666666667,3.3333333333333335,7.142857142857142,11.363636363636363,,,,,,,,,,
3.5.5,11.11111111111111,9.75609756097561,2.941176470588235,8.333333333333332,9.615384615384617,,,,,,,,,,
3.5.10,12.244897959183673,8.51063829787234,1.9230769230769231,6.666666666666667,7.017543859649122,,,,,,,,,,
3.5.15,8.88888888888889,8.51063829787234,1.9230769230769231,6.666666666666667,7.017543859649122,,,,,,,,,,
3.10.1,4.3478260869565215,4.761904761904762,10.0,11.538461538461538,4.3478260869565215,8.333333333333332,6.896551724137931,8.0,8.333333333333332,9.30232558139535,,,,,
3.10.3,3.7037037037037033,7.6923076923076925,9.090909090909092,11.11111111111111,3.8461538461538463,8.0,6.666666666666667,3.3333333333333335,7.142857142857142,11.363636363636363,,,,,
3.10.5,10.714285714285714,6.666666666666667,13.88888888888889,15.789473684210526,6.451612903225806,11.11111111111111,9.75609756097561,2.941176470588235,8.333333333333332,9.615384615384617,,,,,
3.10.10,6.382978723404255,4.3478260869565215,7.017543859649122,11.627906976744185,5.88235294117647,12.244897959183673,8.51063829787234,1.9230769230769231,6.666666666666667,7.017543859649122,,,,,
3.10.15,4.25531914893617,4.3478260869565215,7.017543859649122,16.27906976744186,5.769230769230769,8.88888888888889,8.51063829787234,1.9230769230769231,6.666666666666667,7.017543859649122,,,,,
3.15.1,4.545454545454546,5.263157894736842,9.523809523809524,4.0,10.344827586206897,4.3478260869565215,4.761904761904762,10.0,11.538461538461538,4.3478260869565215,8.333333333333332,6.896551724137931,8.0,8.333333333333332,9.30232558139535
3.15.3,4.545454545454546,8.333333333333332,9.523809523809524,3.8461538461538463,9.090909090909092,3.7037037037037033,7.6923076923076925,9.090909090909092,11.11111111111111,3.8461538461538463,8.0,6.666666666666667,3.3333333333333335,7.142857142857142,11.363636363636363
3.15.5,10.714285714285714,6.0606060606060606,12.903225806451612,10.81081081081081,7.317073170731707,10.714285714285714,6.666666666666667,13.88888888888889,15.789473684210526,6.451612903225806,11.11111111111111,9.75609756097561,2.941176470588235,8.333333333333332,9.615384615384617
3.15.10,4.444444444444445,2.3255813953488373,6.382978723404255,18.181818181818183,6.0,6.382978723404255,4.3478260869565215,7.017543859649122,11.627906976744185,5.88235294117647,12.244897959183673,8.51063829787234,1.9230769230769231,6.666666666666667,7.017543859649122
3.15.15,6.666666666666667,2.3255813953488373,8.51063829787234,18.181818181818183,6.0,4.25531914893617,4.3478260869565215,7.017543859649122,16.27906976744186,5.769230769230769,8.88888888888889,8.51063829787234,1.9230769230769231,6.666666666666667,7.017543859649122
4.2.1,7.6923076923076925,6.8181818181818175,,,,,,,,,,,,,
4.2.3,10.81081081081081,9.25925925925926,,,,,,,,,,,,,
4.2.5,10.81081081081081,9.25925925925926,,,,,,,,,,,,,
4.2.10,8.88888888888889,8.928571428571429,,,,,,,,,,,,,
4.2.15,10.416666666666668,6.779661016949152,,,,,,,,,,,,,
4.5.1,2.857142857142857,36.36363636363637,6.896551724137931,7.6923076923076925,6.8181818181818175,,,,,,,,,,
4.5.3,3.9215686274509802,20.0,4.761904761904762,10.81081081081081,9.25925925925926,,,,,,,,,,
4.5.5,3.9215686274509802,20.0,4.761904761904762,10.81081081081081,9.25925925925926,,,,,,,,,,
4.5.10,3.389830508474576,7.317073170731707,6.25,8.88888888888889,8.928571428571429,,,,,,,,,,
4.5.15,3.225806451612903,9.090909090909092,7.8431372549019605,10.416666666666668,6.779661016949152,,,,,,,,,,
4.10.1,10.526315789473683,5.0,9.523809523809524,4.0,4.166666666666666,2.857142857142857,36.36363636363637,6.896551724137931,7.6923076923076925,6.8181818181818175,,,,,
4.10.3,11.11111111111111,2.7777777777777777,12.121212121212121,11.11111111111111,5.0,3.9215686274509802,20.0,4.761904761904762,10.81081081081081,9.25925925925926,,,,,
4.10.5,11.11111111111111,2.7777777777777777,12.121212121212121,11.11111111111111,5.0,3.9215686274509802,20.0,4.761904761904762,10.81081081081081,9.25925925925926,,,,,
4.10.10,8.88888888888889,5.128205128205128,12.76595744680851,6.8181818181818175,4.651162790697675,3.389830508474576,7.317073170731707,6.25,8.88888888888889,8.928571428571429,,,,,
4.10.15,6.25,7.142857142857142,6.521739130434782,4.25531914893617,6.382978723404255,3.225806451612903,9.090909090909092,7.8431372549019605,10.416666666666668,6.779661016949152,,,,,
4.15.1,3.8461538461538463,17.391304347826086,5.0,4.545454545454546,25.0,10.526315789473683,5.0,9.523809523809524,4.0,4.166666666666666,2.857142857142857,36.36363636363637,6.896551724137931,7.6923076923076925,6.8181818181818175
4.15.3,6.666666666666667,15.151515151515152,11.428571428571429,5.128205128205128,11.11111111111111,11.11111111111111,2.7777777777777777,12.121212121212121,11.11111111111111,5.0,3.9215686274509802,20.0,4.761904761904762,10.81081081081081,9.25925925925926
4.15.5,6.666666666666667,15.151515151515152,11.428571428571429,5.128205128205128,11.11111111111111,11.11111111111111,2.7777777777777777,12.121212121212121,11.11111111111111,5.0,3.9215686274509802,20.0,4.761904761904762,10.81081081081081,9.25925925925926
4.15.10,6.666666666666667,10.638297872340425,6.976744186046512,7.142857142857142,16.666666666666664,8.88888888888889,5.128205128205128,12.76595744680851,6.8181818181818175,4.651162790697675,3.389830508474576,7.317073170731707,6.25,8.88888888888889,8.928571428571429
4.15.15,6.25,12.0,4.3478260869565215,6.666666666666667,15.384615384615385,6.25,7.142857142857142,6.521739130434782,4.25531914893617,6.382978723404255,3.225806451612903,9.090909090909092,7.8431372549019605,10.416666666666668,6.779661016949152
5.2.1,11.538461538461538,14.705882352941178,,,,,,,,,,,,,
5.2.3,17.142857142857142,12.82051282051282,,,,,,,,,,,,,
5.2.5,9.67741935483871,15.384615384615385,,,,,,,,,,,,,
5.2.10,25.0,13.157894736842104,,,,,,,,,,,,,
5.2.15,20.930232558139537,13.333333333333334,,,,,,,,,,,,,
5.5.1,3.4482758620689653,10.344827586206897,13.157894736842104,11.538461538461538,14.705882352941178,,,,,,,,,,
5.5.3,2.2222222222222223,4.25531914893617,11.627906976744185,17.142857142857142,12.82051282051282,,,,,,,,,,
5.5.5,2.5,7.142857142857142,6.976744186046512,9.67741935483871,15.384615384615385,,,,,,,,,,
5.5.10,2.4390243902439024,4.651162790697675,11.904761904761903,25.0,13.157894736842104,,,,,,,,,,
5.5.15,2.0,3.6363636363636362,10.204081632653061,20.930232558139537,13.333333333333334,,,,,,,,,,
5.10.1,8.0,4.3478260869565215,21.73913043478261,6.122448979591836,9.523809523809524,3.4482758620689653,10.344827586206897,13.157894736842104,11.538461538461538,14.705882352941178,,,,,
5.10.3,4.878048780487805,2.272727272727273,8.88888888888889,7.4074074074074066,5.0,2.2222222222222223,4.25531914893617,11.627906976744185,17.142857142857142,12.82051282051282,,,,,
5.10.5,5.555555555555555,2.564102564102564,10.0,7.4074074074074066,2.857142857142857,2.5,7.142857142857142,6.976744186046512,9.67741935483871,15.384615384615385,,,,,
5.10.10,5.405405405405405,2.5,4.444444444444445,5.660377358490567,5.555555555555555,2.4390243902439024,4.651162790697675,11.904761904761903,25.0,13.157894736842104,,,,,
5.10.15,4.0,2.083333333333333,5.660377358490567,6.666666666666667,6.25,2.0,3.6363636363636362,10.204081632653061,20.930232558139537,13.333333333333334,,,,,
5.15.1,14.814814814814813,30.0,6.0606060606060606,14.285714285714285,9.090909090909092,8.0,4.3478260869565215,21.73913043478261,6.122448979591836,9.523809523809524,3.4482758620689653,10.344827586206897,13.157894736842104,11.538461538461538,14.705882352941178
5.15.3,7.6923076923076925,7.317073170731707,6.521739130434782,6.382978723404255,5.88235294117647,4.878048780487805,2.272727272727273,8.88888888888889,7.4074074074074066,5.0,2.2222222222222223,4.25531914893617,11.627906976744185,17.142857142857142,12.82051282051282
5.15.5,5.88235294117647,11.11111111111111,7.317073170731707,7.142857142857142,6.521739130434782,5.555555555555555,2.564102564102564,10.0,7.4074074074074066,2.857142857142857,2.5,7.142857142857142,6.976744186046512,9.67741935483871,15.384615384615385
5.15.10,5.714285714285714,8.108108108108109,7.142857142857142,6.976744186046512,6.382978723404255,5.405405405405405,2.5,4.444444444444445,5.660377358490567,5.555555555555555,2.4390243902439024,4.651162790697675,11.904761904761903,25.0,13.157894736842104
5.15.15,4.166666666666666,6.122448979591836,3.7735849056603774,5.454545454545454,6.779661016949152,4.0,2.083333333333333,5.660377358490567,6.666666666666667,6.25,2.0,3.6363636363636362,10.204081632653061,20.930232558139537,13.333333333333334
