ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1.15.10,3.8461538461538463,6.024096385542169,8.791208791208792,4.444444444444445,3.488372093023256,5.747126436781609,4.819277108433735,5.0,4.395604395604396,6.315789473684211,3.571428571428571,3.125,5.813953488372093,10.76923076923077,4.878048780487805
1.15.15,4.166666666666666,4.081632653061225,5.88235294117647,4.761904761904762,4.123711340206185,7.142857142857142,7.07070707070707,4.2105263157894735,4.716981132075472,6.363636363636363,3.0303030303030303,3.6036036036036037,3.9215686274509802,8.75,5.319148936170213
2.2.1,12.0,5.084745762711865,,,,,,,,,,,,,
2.2.3,13.725490196078432,5.084745762711865,,,,,,,,,,,,,
2.2.5,11.538461538461538,7.8125,,,,,,,,,,,,,
2.2.10,8.19672131147541,4.054054054054054,,,,,,,,,,,,,
2.2.15,6.557377049180328,5.263157894736842,,,,,,,,,,,,,
2.5.1,6.0,6.25,8.16326530612245,12.0,5.084745762711865,,,,,,,,,,
2.5.3,6.0,6.25,8.771929824561402,13.725490196078432,5.084745762711865,,,,,,,,,,
2.5.5,5.454545454545454,5.88235294117647,6.779661016949152,11.538461538461538,7.8125,,,,,,,,,,
2.5.10,3.125,4.2105263157894735,7.246376811594203,8.19672131147541,4.054054054054054,,,,,,,,,,
2.5.15,4.477611940298507,4.123711340206185,5.633802816901409,6.557377049180328,5.263157894736842,,,,,,,,,,
2.10.1,6.349206349206349,4.285714285714286,3.076923076923077,6.41025641025641,4.477611940298507,6.0,6.25,8.16326530612245,12.0,5.084745762711865,,,,,
2.10.3,6.349206349206349,4.285714285714286,3.076923076923077,6.41025641025641,5.970149253731343,6.0,6.25,8.771929824561402,13.725490196078432,5.084745762711865,,,,,
2.10.5,7.352941176470589,5.333333333333334,4.285714285714286,6.024096385542169,5.555555555555555,5.454545454545454,5.88235294117647,6.779661016949152,11.538461538461538,7.8125,,,,,
2.10.10,5.128205128205128,3.5294117647058822,2.5,4.301075268817205,3.6585365853658534,3.125,4.2105263157894735,7.246376811594203,8.19672131147541,4.054054054054054,,,,,
2.10.15,5.0,3.4482758620689653,2.4390243902439024,5.263157894736842,4.761904761904762,4.477611940298507,4.123711340206185,5.633802816901409,6.557377049180328,5.263157894736842,,,,,
2.15.1,3.75,4.761904761904762,2.2988505747126435,8.108108108108109,4.545454545454546,6.349206349206349,4.285714285714286,3.076923076923077,6.41025641025641,4.477611940298507,6.0,6.25,8.16326530612245,12.0,5.084745762711865
2.15.3,3.75,4.761904761904762,5.747126436781609,8.108108108108109,4.545454545454546,6.349206349206349,4.285714285714286,3.076923076923077,6.41025641025641,5.970149253731343,6.0,6.25,8.771929824561402,13.725490196078432,5.084745762711865
2.15.5,3.5294117647058822,5.88235294117647,2.1739130434782608,7.59493670886076,4.225352112676056,7.352941176470589,5.333333333333334,4.285714285714286,6.024096385542169,5.555555555555555,5.454545454545454,5.88235294117647,6.779661016949152,11.538461538461538,7.8125
2.15.10,3.1578947368421053,3.8461538461538463,5.88235294117647,5.617977528089887,3.7037037037037033,5.128205128205128,3.5294117647058822,2.5,4.301075268817205,3.6585365853658534,3.125,4.2105263157894735,7.246376811594203,8.19672131147541,4.054054054054054
2.15.15,3.0927835051546393,5.0,4.807692307692308,5.4945054945054945,3.614457831325301,5.0,3.4482758620689653,2.4390243902439024,5.263157894736842,4.761904761904762,4.477611940298507,4.123711340206185,5.633802816901409,6.557377049180328,5.263157894736842
3.2.1,16.129032258064516,7.142857142857142,,,,,,,,,,,,,
3.2.3,15.625,10.256410256410255,,,,,,,,,,,,,
3.2.5,21.875,3.7735849056603774,,,,,,,,,,,,,
3.2.10,12.82051282051282,6.349206349206349,,,,,,,,,,,,,
3.2.15,9.30232558139535,4.6875,,,,,,,,,,,,,
3.5.1,19.607843137254903,7.6923076923076925,10.144927536231885,16.129032258064516,7.142857142857142,,,,,,,,,,
3.5.3,22.0,11.11111111111111,10.0,15.625,10.256410256410255,,,,,,,,,,
3.5.5,9.836065573770492,6.451612903225806,3.79746835443038,21.875,3.7735849056603774,,,,,,,,,,
3.5.10,5.88235294117647,4.285714285714286,3.4482758620689653,12.82051282051282,6.349206349206349,,,,,,,,,,
3.5.15,6.8493150684931505,4.054054054054054,3.296703296703297,9.30232558139535,4.6875,,,,,,,,,,
3.10.1,6.25,15.789473684210526,4.081632653061225,17.5,8.16326530612245,19.607843137254903,7.6923076923076925,10.144927536231885,16.129032258064516,7.142857142857142,,,,,
3.10.3,12.76595744680851,20.37037037037037,4.166666666666666,17.94871794871795,10.416666666666668,22.0,11.11111111111111,10.0,15.625,10.256410256410255,,,,,
3.10.5,8.620689655172415,14.705882352941178,3.389830508474576,10.0,5.084745762711865,9.836065573770492,6.451612903225806,3.79746835443038,21.875,3.7735849056603774,,,,,
3.10.10,7.575757575757576,7.6923076923076925,2.9850746268656714,6.896551724137931,6.0606060606060606,5.88235294117647,4.285714285714286,3.4482758620689653,12.82051282051282,6.349206349206349,,,,,
3.10.15,7.142857142857142,7.59493670886076,4.225352112676056,6.451612903225806,7.042253521126761,6.8493150684931505,4.054054054054054,3.296703296703297,9.30232558139535,4.6875,,,,,
3.15.1,3.7037037037037033,11.11111111111111,6.896551724137931,15.625,13.953488372093023,6.25,15.789473684210526,4.081632653061225,17.5,8.16326530612245,19.607843137254903,7.6923076923076925,10.144927536231885,16.129032258064516,7.142857142857142
3.15.3,3.7735849056603774,16.9811320754717,12.280701754385964,15.873015873015872,19.047619047619047,12.76595744680851,20.37037037037037,4.166666666666666,17.94871794871795,10.416666666666668,22.0,11.11111111111111,10.0,15.625,10.256410256410255
3.15.5,3.125,12.5,10.294117647058822,10.81081081081081,11.320754716981133,8.620689655172415,14.705882352941178,3.389830508474576,10.0,5.084745762711865,9.836065573770492,6.451612903225806,3.79746835443038,21.875,3.7735849056603774
3.15.10,4.166666666666666,11.11111111111111,7.894736842105263,8.536585365853659,4.918032786885246,7.575757575757576,7.6923076923076925,2.9850746268656714,6.896551724137931,6.0606060606060606,5.88235294117647,4.285714285714286,3.4482758620689653,12.82051282051282,6.349206349206349
3.15.15,6.578947368421052,7.894736842105263,6.25,6.976744186046512,4.615384615384616,7.142857142857142,7.59493670886076,4.225352112676056,6.451612903225806,7.042253521126761,6.8493150684931505,4.054054054054054,3.296703296703297,9.30232558139535,4.6875
4.2.1,17.857142857142858,2.197802197802198,,,,,,,,,,,,,
4.2.3,15.789473684210526,7.142857142857142,,,,,,,,,,,,,
4.2.5,10.16949152542373,2.083333333333333,,,,,,,,,,,,,
4.2.10,7.462686567164178,1.9230769230769231,,,,,,,,,,,,,
4.2.15,5.555555555555555,3.6363636363636362,,,,,,,,,,,,,
4.5.1,4.166666666666666,7.777777777777778,2.2222222222222223,17.857142857142858,2.197802197802198,,,,,,,,,,
4.5.3,9.333333333333334,13.333333333333334,2.564102564102564,15.789473684210526,7.142857142857142,,,,,,,,,,
4.5.5,3.9603960396039604,5.263157894736842,2.1052631578947367,10.16949152542373,2.083333333333333,,,,,,,,,,
4.5.10,4.587155963302752,6.796116504854369,1.9417475728155338,7.462686567164178,1.9230769230769231,,,,,,,,,,
4.5.15,5.217391304347826,5.5045871559633035,1.834862385321101,5.555555555555555,3.6363636363636362,,,,,,,,,,
4.10.1,4.49438202247191,6.122448979591836,3.8095238095238098,7.6923076923076925,4.081632653061225,4.166666666666666,7.777777777777778,2.2222222222222223,17.857142857142858,2.197802197802198,,,,,
4.10.3,5.555555555555555,9.523809523809524,4.761904761904762,9.090909090909092,6.493506493506493,9.333333333333334,13.333333333333334,2.564102564102564,15.789473684210526,7.142857142857142,,,,,
4.10.5,4.25531914893617,5.825242718446602,2.727272727272727,5.208333333333334,3.8834951456310676,3.9603960396039604,5.263157894736842,2.1052631578947367,10.16949152542373,2.083333333333333,,,,,
4.10.10,3.9215686274509802,5.405405405405405,2.5423728813559325,5.769230769230769,2.7027027027027026,4.587155963302752,6.796116504854369,1.9417475728155338,7.462686567164178,1.9230769230769231,,,,,
4.10.15,3.7037037037037033,5.982905982905983,2.4193548387096775,4.545454545454546,3.418803418803419,5.217391304347826,5.5045871559633035,1.834862385321101,5.555555555555555,3.6363636363636362,,,,,
4.15.1,5.05050505050505,5.4945054945054945,4.2105263157894735,4.0,2.1505376344086025,4.49438202247191,6.122448979591836,3.8095238095238098,7.6923076923076925,4.081632653061225,4.166666666666666,7.777777777777778,2.2222222222222223,17.857142857142858,2.197802197802198
4.15.3,6.896551724137931,8.571428571428571,5.063291139240507,9.411764705882353,2.4390243902439024,5.555555555555555,9.523809523809524,4.761904761904762,9.090909090909092,6.493506493506493,9.333333333333334,13.333333333333334,2.564102564102564,15.789473684210526,7.142857142857142
4.15.5,5.769230769230769,4.166666666666666,5.0,4.761904761904762,2.0408163265306123,4.25531914893617,5.825242718446602,2.727272727272727,5.208333333333334,3.8834951456310676,3.9603960396039604,5.263157894736842,2.1052631578947367,10.16949152542373,2.083333333333333
4.15.10,4.464285714285714,5.769230769230769,4.672897196261682,5.3097345132743365,1.8867924528301887,3.9215686274509802,5.405405405405405,2.5423728813559325,5.769230769230769,2.7027027027027026,4.587155963302752,6.796116504854369,1.9417475728155338,7.462686567164178,1.9230769230769231
4.15.15,3.389830508474576,4.545454545454546,5.263157894736842,5.042016806722689,1.7857142857142856,3.7037037037037033,5.982905982905983,2.4193548387096775,4.545454545454546,3.418803418803419,5.217391304347826,5.5045871559633035,1.834862385321101,5.555555555555555,3.6363636363636362
5.2.1,12.5,10.638297872340425,,,,,,,,,,,,,
5.2.3,12.0,11.627906976744185,,,,,,,,,,,,,
5.2.5,5.208333333333334,15.217391304347828,,,,,,,,,,,,,
5.2.10,3.8095238095238098,20.408163265306122,,,,,,,,,,,,,
5.2.15,5.357142857142857,8.928571428571429,,,,,,,,,,,,,
5.5.1,10.714285714285714,9.67741935483871,8.641975308641975,12.5,10.638297872340425,,,,,,,,,,
5.5.3,9.230769230769232,5.970149253731343,6.666666666666667,12.0,11.627906976744185,,,,,,,,,,
5.5.5,4.054054054054054,2.380952380952381,6.153846153846154,5.208333333333334,15.217391304347828,,,,,,,,,,
5.5.10,3.614457831325301,2.1505376344086025,5.405405405405405,3.8095238095238098,20.408163265306122,,,,,,,,,,
5.5.15,3.3333333333333335,2.0,4.938271604938271,5.357142857142857,8.928571428571429,,,,,,,,,,
5.10.1,3.508771929824561,10.909090909090908,14.035087719298245,7.8431372549019605,9.615384615384617,10.714285714285714,9.67741935483871,8.641975308641975,12.5,10.638297872340425,,,,,
5.10.3,3.3333333333333335,4.054054054054054,15.09433962264151,3.9215686274509802,6.896551724137931,9.230769230769232,5.970149253731343,6.666666666666667,12.0,11.627906976744185,,,,,
5.10.5,2.898550724637681,3.260869565217391,9.090909090909092,3.1914893617021276,3.8461538461538463,4.054054054054054,2.380952380952381,6.153846153846154,5.208333333333334,15.217391304347828,,,,,
5.10.10,2.564102564102564,2.9702970297029703,8.0,1.9417475728155338,3.4482758620689653,3.614457831325301,2.1505376344086025,5.405405405405405,3.8095238095238098,20.408163265306122,,,,,
5.10.15,2.3529411764705883,2.7777777777777777,7.317073170731707,1.8181818181818181,3.1914893617021276,3.3333333333333335,2.0,4.938271604938271,5.357142857142857,8.928571428571429,,,,,
5.15.1,9.803921568627452,12.82051282051282,12.244897959183673,8.955223880597014,3.7735849056603774,3.508771929824561,10.909090909090908,14.035087719298245,7.8431372549019605,9.615384615384617,10.714285714285714,9.67741935483871,8.641975308641975,12.5,10.638297872340425
5.15.3,6.666666666666667,8.695652173913043,8.620689655172415,7.6923076923076925,3.4482758620689653,3.3333333333333335,4.054054054054054,15.09433962264151,3.9215686274509802,6.896551724137931,9.230769230769232,5.970149253731343,6.666666666666667,12.0,11.627906976744185
5.15.5,5.88235294117647,5.263157894736842,5.970149253731343,3.571428571428571,2.4390243902439024,2.898550724637681,3.260869565217391,9.090909090909092,3.1914893617021276,3.8461538461538463,4.054054054054054,2.380952380952381,6.153846153846154,5.208333333333334,15.217391304347828
5.15.10,6.578947368421052,3.076923076923077,5.263157894736842,3.225806451612903,2.197802197802198,2.564102564102564,2.9702970297029703,8.0,1.9417475728155338,3.4482758620689653,3.614457831325301,2.1505376344086025,5.405405405405405,3.8095238095238098,20.408163265306122
5.15.15,4.761904761904762,6.8493150684931505,4.819277108433735,3.0,2.0408163265306123,2.3529411764705883,2.7777777777777777,7.317073170731707,1.8181818181818181,3.1914893617021276,3.3333333333333335,2.0,4.938271604938271,5.357142857142857,8.928571428571429
