ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
2.15.3,3.8461538461538463,1.9607843137254901,4.10958904109589,3.0927835051546393,9.090909090909092,1.948051948051948,6.666666666666667,3.4482758620689653,2.5316455696202533,3.225806451612903,1.6574585635359116,1.0256410256410255,3.488372093023256,2.564102564102564,3.225806451612903
2.15.5,3.8461538461538463,3.4482758620689653,4.10958904109589,3.0927835051546393,9.090909090909092,3.4482758620689653,6.666666666666667,1.6216216216216217,1.5037593984962405,3.225806451612903,3.4482758620689653,2.197802197802198,3.488372093023256,2.564102564102564,3.225806451612903
2.15.10,3.8461538461538463,3.4482758620689653,1.639344262295082,2.1739130434782608,9.090909090909092,3.4482758620689653,6.666666666666667,2.586206896551724,1.2738853503184715,3.225806451612903,1.6666666666666667,2.197802197802198,3.488372093023256,2.564102564102564,3.225806451612903
2.15.15,3.8461538461538463,3.4482758620689653,3.488372093023256,3.0927835051546393,3.669724770642202,3.4482758620689653,6.666666666666667,3.4482758620689653,2.5316455696202533,1.694915254237288,3.4482758620689653,2.197802197802198,3.488372093023256,2.564102564102564,2.0
3.2.1,3.0,3.0,,,,,,,,,,,,,
3.2.3,3.0,3.0,,,,,,,,,,,,,
3.2.5,3.0,1.6574585635359116,,,,,,,,,,,,,
3.2.10,3.0,3.0303030303030303,,,,,,,,,,,,,
3.2.15,3.0,3.0,,,,,,,,,,,,,
3.5.1,1.2195121951219512,2.1739130434782608,3.296703296703297,3.0,3.0,,,,,,,,,,
3.5.3,3.0,2.1739130434782608,1.910828025477707,2.0689655172413794,1.5151515151515151,,,,,,,,,,
3.5.5,3.0,2.1739130434782608,2.8301886792452833,3.0,3.0,,,,,,,,,,
3.5.10,1.530612244897959,1.2195121951219512,3.296703296703297,1.5,3.0,,,,,,,,,,
3.5.15,3.0,2.1739130434782608,3.296703296703297,3.0,3.0,,,,,,,,,,
3.10.1,2.8301886792452833,1.9230769230769231,2.941176470588235,3.0303030303030303,3.1914893617021276,3.0,2.1739130434782608,3.296703296703297,3.0,3.0,,,,,
3.10.3,1.7142857142857144,1.9230769230769231,2.941176470588235,2.097902097902098,3.1914893617021276,3.0,2.1739130434782608,3.296703296703297,3.0,2.054794520547945,,,,,
3.10.5,2.8301886792452833,1.9230769230769231,2.941176470588235,3.0303030303030303,3.1914893617021276,3.0,2.1739130434782608,1.3100436681222707,1.875,3.0,,,,,
3.10.10,1.9736842105263157,1.0526315789473684,2.941176470588235,2.9702970297029703,3.1914893617021276,1.639344262295082,1.7543859649122806,3.296703296703297,2.727272727272727,3.0,,,,,
3.10.15,2.8301886792452833,1.9230769230769231,2.941176470588235,3.0303030303030303,1.694915254237288,1.2,2.1739130434782608,3.296703296703297,1.6853932584269662,1.4423076923076923,,,,,
3.15.1,3.488372093023256,2.197802197802198,3.488372093023256,2.727272727272727,2.8301886792452833,2.8301886792452833,1.1173184357541899,2.941176470588235,1.2658227848101267,3.1914893617021276,1.3761467889908259,2.1739130434782608,3.260869565217391,1.4218009478672986,3.0
3.15.3,3.488372093023256,2.197802197802198,2.5210084033613445,2.727272727272727,2.8301886792452833,2.8301886792452833,1.9230769230769231,2.941176470588235,3.0303030303030303,1.4018691588785046,1.3761467889908259,2.1739130434782608,3.296703296703297,3.0,1.8633540372670807
3.15.5,2.586206896551724,2.197802197802198,3.488372093023256,2.727272727272727,2.8301886792452833,2.8301886792452833,1.9230769230769231,2.941176470588235,3.0303030303030303,1.5789473684210527,1.9417475728155338,2.1739130434782608,1.9867549668874174,3.0,3.0
3.15.10,3.488372093023256,2.197802197802198,3.488372093023256,2.2900763358778624,1.293103448275862,1.4285714285714286,0.8733624454148471,2.941176470588235,1.4150943396226416,3.1914893617021276,3.0,2.1739130434782608,1.6129032258064515,2.564102564102564,3.0
3.15.15,3.488372093023256,1.5151515151515151,3.488372093023256,2.2388059701492535,2.8301886792452833,2.5423728813559325,1.9230769230769231,2.941176470588235,3.0303030303030303,3.1914893617021276,3.0,2.1739130434782608,1.5228426395939088,3.0,3.0
4.2.1,2.6785714285714284,3.4090909090909087,,,,,,,,,,,,,
4.2.3,2.6785714285714284,3.4090909090909087,,,,,,,,,,,,,
4.2.5,2.6785714285714284,1.5873015873015872,,,,,,,,,,,,,
4.2.10,1.2195121951219512,3.4090909090909087,,,,,,,,,,,,,
4.2.15,2.6785714285714284,3.4090909090909087,,,,,,,,,,,,,
4.5.1,2.9702970297029703,2.083333333333333,3.1914893617021276,2.6785714285714284,1.8292682926829267,,,,,,,,,,
4.5.3,2.097902097902098,1.3333333333333335,3.1914893617021276,2.6785714285714284,3.4090909090909087,,,,,,,,,,
4.5.5,2.7522935779816518,1.3605442176870748,3.1914893617021276,1.694915254237288,3.4090909090909087,,,,,,,,,,
4.5.10,1.7751479289940828,0.8264462809917356,3.1914893617021276,2.6785714285714284,1.6853932584269662,,,,,,,,,,
4.5.15,1.6666666666666667,2.083333333333333,3.1914893617021276,1.5544041450777202,3.4090909090909087,,,,,,,,,,
4.10.1,3.7037037037037033,5.555555555555555,4.301075268817205,2.941176470588235,3.4090909090909087,2.9702970297029703,2.083333333333333,2.142857142857143,1.7543859649122806,3.4090909090909087,,,,,
4.10.3,3.3057851239669422,5.555555555555555,4.301075268817205,1.675977653631285,3.4090909090909087,2.9702970297029703,1.1764705882352942,3.1914893617021276,2.6785714285714284,3.4090909090909087,,,,,
4.10.5,1.9607843137254901,2.5316455696202533,1.89873417721519,1.4285714285714286,3.4090909090909087,1.7045454545454544,2.083333333333333,1.7045454545454544,2.6785714285714284,1.6216216216216217,,,,,
4.10.10,1.9230769230769231,5.555555555555555,4.301075268817205,1.7647058823529411,3.4090909090909087,1.7857142857142856,2.083333333333333,3.1914893617021276,2.6785714285714284,3.4090909090909087,,,,,
4.10.15,3.7037037037037033,5.555555555555555,4.301075268817205,2.941176470588235,3.4090909090909087,2.9702970297029703,2.083333333333333,3.1914893617021276,2.6785714285714284,3.4090909090909087,,,,,
4.15.1,3.7735849056603774,7.142857142857142,3.125,2.7777777777777777,3.9215686274509802,1.4634146341463417,2.7027027027027026,4.301075268817205,2.941176470588235,3.4090909090909087,2.9702970297029703,2.083333333333333,1.3953488372093024,1.4925373134328357,1.5
4.15.3,1.4492753623188406,7.142857142857142,3.125,1.7857142857142856,2.34375,3.7037037037037033,5.555555555555555,2.608695652173913,2.941176470588235,3.4090909090909087,2.9702970297029703,2.083333333333333,3.1914893617021276,2.6785714285714284,3.4090909090909087
4.15.5,3.7735849056603774,2.6490066225165565,2.7777777777777777,1.9736842105263157,1.5789473684210527,3.7037037037037033,5.555555555555555,4.301075268817205,1.8867924528301887,1.7857142857142856,2.9702970297029703,1.1173184357541899,3.1914893617021276,2.6785714285714284,1.4851485148514851
4.15.10,3.7735849056603774,7.142857142857142,3.125,2.7777777777777777,1.3100436681222707,3.7037037037037033,5.555555555555555,4.301075268817205,2.941176470588235,3.4090909090909087,2.9702970297029703,2.083333333333333,3.1914893617021276,2.6785714285714284,3.4090909090909087
4.15.15,3.7735849056603774,1.0416666666666665,3.125,2.7777777777777777,3.9215686274509802,1.2552301255230125,2.4691358024691357,4.301075268817205,2.941176470588235,3.4090909090909087,2.9702970297029703,2.083333333333333,3.1914893617021276,2.6785714285714284,1.875
5.2.1,2.8846153846153846,3.225806451612903,,,,,,,,,,,,,
5.2.3,2.2058823529411766,3.225806451612903,,,,,,,,,,,,,
5.2.5,1.7142857142857144,1.7857142857142856,,,,,,,,,,,,,
5.2.10,2.8846153846153846,3.225806451612903,,,,,,,,,,,,,
5.2.15,1.4925373134328357,3.225806451612903,,,,,,,,,,,,,
5.5.1,6.097560975609756,1.477832512315271,4.0,2.4,3.225806451612903,,,,,,,,,,
5.5.3,2.0202020202020203,3.061224489795918,4.0,2.8846153846153846,3.225806451612903,,,,,,,,,,
5.5.5,6.097560975609756,3.061224489795918,4.0,2.8846153846153846,3.225806451612903,,,,,,,,,,
5.5.10,6.097560975609756,3.061224489795918,1.6666666666666667,2.8846153846153846,3.225806451612903,,,,,,,,,,
5.5.15,6.097560975609756,3.061224489795918,4.0,2.8846153846153846,3.225806451612903,,,,,,,,,,
5.10.1,3.1914893617021276,2.727272727272727,2.272727272727273,1.7751479289940828,3.75,6.097560975609756,3.061224489795918,4.0,2.8846153846153846,3.225806451612903,,,,,
5.10.3,3.1914893617021276,2.727272727272727,2.272727272727273,3.75,1.4925373134328357,6.097560975609756,2.5210084033613445,1.935483870967742,1.744186046511628,3.225806451612903,,,,,
5.10.5,1.4018691588785046,2.727272727272727,1.282051282051282,3.0927835051546393,1.7045454545454544,6.097560975609756,3.061224489795918,4.0,2.6785714285714284,3.225806451612903,,,,,
5.10.10,1.6483516483516485,1.7647058823529411,2.272727272727273,3.75,3.75,6.097560975609756,1.3215859030837005,4.0,2.8846153846153846,3.225806451612903,,,,,
5.10.15,3.1914893617021276,2.727272727272727,2.272727272727273,2.013422818791946,3.75,6.097560975609756,1.7751479289940828,4.0,2.479338842975207,3.225806451612903,,,,,
5.15.1,3.4090909090909087,3.1914893617021276,3.1914893617021276,3.5294117647058822,3.488372093023256,1.5873015873015872,2.727272727272727,2.272727272727273,3.75,6.25,6.097560975609756,3.061224489795918,1.5789473684210527,2.8846153846153846,1.675977653631285
5.15.3,3.4090909090909087,2.631578947368421,1.5151515151515151,3.5294117647058822,3.488372093023256,3.1914893617021276,2.727272727272727,0.966183574879227,3.75,1.9867549668874174,6.097560975609756,1.7543859649122806,4.0,2.8846153846153846,3.225806451612903
5.15.5,1.3215859030837005,3.1914893617021276,3.1914893617021276,3.5294117647058822,3.488372093023256,2.6548672566371683,1.2711864406779663,1.9417475728155338,1.7142857142857144,3.75,6.097560975609756,3.061224489795918,4.0,2.8846153846153846,3.225806451612903
5.15.10,1.6853932584269662,3.1914893617021276,3.1914893617021276,3.5294117647058822,1.6216216216216217,2.7777777777777777,2.727272727272727,2.272727272727273,3.75,3.75,6.097560975609756,3.061224489795918,4.0,1.4423076923076923,3.225806451612903
5.15.15,3.4090909090909087,3.1914893617021276,1.6483516483516485,2.054794520547945,3.488372093023256,3.1914893617021276,1.3761467889908259,100.0,2.112676056338028,3.75,6.097560975609756,3.061224489795918,4.0,2.8846153846153846,3.225806451612903
